product_name,company_name,brand,spf,pa,image_url,official_url,info_url,ingredients,notes
アリィー クロノビューティ ジェルUV EX,カネボウ化粧品,ALLIE,SPF50+,PA++++,https://www.matsukiyococokara-online.com/store/media/catalog/product/4/9/4973167057742_01_f08d666c09654f607bd9ce50a85f8fab.jpg,https://www.kanebo-cosmetics.jp/allie/product/item/item01/,https://www.cosme.net/products/10217043/,水、酸化亜鉛、エタノール、セバシン酸ジイソプロピル、炭酸ジカプリリル、エチルヘキシルトリアゾン、グリセリン、安息香酸アルキル(C12-15)、ジメチコン、ドロメトリゾールトリシロキサン、(アクリル酸Na/アクリロイルジメチルタウリンNa)コポリマー、ビスエチルヘキシルオキシフェノールメトキシフェニルトリアジン、BG、イソヘキサデカン、トリエトキシカプリリルシラン、ポリアクリル酸アルキル(C10-30)、(アクリレーツ/メタクリル酸ポリトリメチルシロキシ)コポリマー、PEG-400、ポリソルベート80、アルキル(C30-45)メチコン、キサンタンガム、オレフィン(C30-45)、オレイン酸ソルビタン、ポリシリコーン-9、EDTA-2Na、ヒアルロン酸Na,全成分はマツキヨココカラ掲載。画像URLも小売ページの画像。
アリィー クロノビューティ ミルクUV EX,カネボウ化粧品,ALLIE,SPF50+,PA++++,要確認,https://www.kanebo-cosmetics.jp/allie/product/item/item02/,https://www.cosme.com/products/detail.php?product_id=252976,ジメチコン、酸化亜鉛、酸化チタン、セバシン酸ジイソプロピル、トリエチルヘキサノイン、エタノール、メチルトリメチコン、タルク、BG、安息香酸アルキル(C12-15)、ステアリン酸、水、(アクリレーツ/メタクリル酸ポリトリメチルシロキシ)コポリマー、ポリシリコーン-15、水酸化Al、ポリグリセリル-3ポリジメチルシロキシエチルジメチコン、イソステアリン酸ソルビタン、炭酸ジカプリリル、トリエトキシカプリリルシラン、アルキル(C30-45)ジメチルシリルポリプロピルシルセスキオキサン、パルミチン酸デキストリン、ポリシリコーン-9、ヒアルロン酸Na,成分は@cosme SHOPPING掲載、現行性は公式ラインナップで確認。image_url要確認。
アリィー クロノビューティ ラスティングプライマーUV,カネボウ化粧品,ALLIE,SPF50,PA++++,要確認,https://www.kanebo-cosmetics.jp/allie/product/item/item18/,https://www.cosme.com/products/detail.php?product_id=321792,水、エタノール、酸化亜鉛、セバシン酸ジイソプロピル、安息香酸アルキル(C12-15)、ドロメトリゾールトリシロキサン、エチルヘキシルトリアゾン、グリセリン、ベヘニルアルコール、酸化チタン、ジカプリン酸ネオペンチルグリコール、ジエチルアミノヒドロキシベンゾイル安息香酸ヘキシル、水添レシチン、アルミナ、ジメチコン、(アクリル酸Na/アクリロイルジメチルタウリンNa)コポリマー、マイカ、ビスエチルヘキシルオキシフェノールメトキシフェニルトリアジン、BG、イソヘキサデカン、(アクリレーツ/メタクリル酸ポリトリメチルシロキシ)コポリマー、トリエトキシカプリリルシラン、シリカ、ポリソルベート80、キサンタンガム、香料、トリイソステアリン酸イソプロピルチタン、EDTA-2Na、ラウロイルアスパラギン酸Na、酸化スズ、塩化亜鉛、ヒアルロン酸Na、黄5、赤504,成分は@cosme SHOPPING掲載、現行性は公式ラインナップで確認。UV下地として対象に含めた。image_url要確認。
サンカット トーンアップUV エッセンス,コーセー,サンカット,SPF50+,PA++++,要確認,https://maison.kose.co.jp/site/suncut/g/gWMJJ/,https://maison.kose.co.jp/site/suncut/g/gWMJJ/,水・メトキシケイヒ酸エチルヘキシル・エタノール・ジフェニルシロキシフェニルトリメチコン・酸化亜鉛・ジ(カプリル酸/カプリン酸)PG・安息香酸アルキル(C12-15)・ビスエチルヘキシルオキシフェノールメトキシフェニルトリアジン・エチルヘキサン酸セチル・酸化チタン・ジエチルアミノヒドロキシベンゾイル安息香酸ヘキシル・ジカプリン酸PG・BG・DPG・グリセリン・アスコルビン酸硫酸2Na・アゼライン酸・ヒアルロン酸Na・ホホバ種子油・ユズ果実エキス・ライム果汁・レモン果実エキス・BHT・PEG-10水添ヒマシ油・PEG-80水添ヒマシ油・(アクリレーツ/メタクリル酸ベヘネス-25)コポリマー・(ジメチコン/フェニルビニルジメチコン)クロスポリマー・エチルヘキシルトリアゾン・キサンタンガム・シクロペンタシロキサン・シリカ・ステアリン酸イヌリン・トリエトキシカプリリルシラン・ポリヒドロキシステアリン酸・ラウロイルリシン・合成フルオロフロゴパイト・酸化スズ・水酸化Al・水酸化Na・フェノキシエタノール・メチルパラベン・香料・マイカ・青1・赤227,色違い統合の代表としてスノーホワイトブルー掲載。公式成分。image_url要確認。
サンカット パーフェクトUV エッセンス N,コーセー,サンカット,SPF50+,PA++++,要確認,https://maison.kose.co.jp/site/suncut/g/gWMWR/,https://maison.kose.co.jp/site/suncut/g/gWMWR/,水・エタノール・メトキシケイヒ酸エチルヘキシル・安息香酸アルキル(C12-15)・ジ(カプリル酸/カプリン酸)PG・エチルヘキシルトリアゾン・ビスエチルヘキシルオキシフェノールメトキシフェニルトリアジン・ジエチルアミノヒドロキシベンゾイル安息香酸ヘキシル・イソドデカン・DPG・カミツレ花エキス・セージ葉エキス・ヒアルロン酸Na・ホホバ種子油・加水分解コラーゲン・BG・BHT・PEG-10水添ヒマシ油・TEA・(アクリレーツ/アクリル酸アルキル(C10-30))クロスポリマー・(アクリレーツ/メタクリル酸ベヘネス-25)コポリマー・(ジメチコン/フェニルビニルジメチコン)クロスポリマー・カルボマー・キサンタンガム・シリカ・ジフェニルシロキシフェニルトリメチコン・ジメチコン・ジラウロイルグルタミン酸リシンNa・ステアリン酸イヌリン・ステアリン酸ポリグリセリル-10・トリメチルシロキシケイ酸・ポリシリコーン-15・ラウロイルグルタミン酸Na・ラウロイルリシン・フェノキシエタノール,120gページ採用。80gあり、サイズ違いは1商品扱い想定。image_url要確認。
サンカット パーフェクトUV ジェル N,コーセー,サンカット,SPF50+,PA++++,要確認,https://maison.kose.co.jp/site/suncut/g/gWMWQ/,https://maison.kose.co.jp/site/suncut/g/gWMWQ/,水・エタノール・メトキシケイヒ酸エチルヘキシル・安息香酸アルキル(C12-15)・ジ(カプリル酸/カプリン酸)PG・エチルヘキシルトリアゾン・ビスエチルヘキシルオキシフェノールメトキシフェニルトリアジン・ジエチルアミノヒドロキシベンゾイル安息香酸ヘキシル・BG・シリカ・イソドデカン・DPG・カミツレ花エキス・セージ葉エキス・ヒアルロン酸Na・ホホバ種子油・加水分解コラーゲン・BHT・PEG-10水添ヒマシ油・TEA・(アクリレーツ/アクリル酸アルキル(C10-30))クロスポリマー・(アクリレーツ/メタクリル酸ベヘネス-25)コポリマー・(アクリロイルジメチルタウリンアンモニウム/メタクリル酸ベヘネス-25)クロスポリマー・(ジメチコン/フェニルビニルジメチコン)クロスポリマー・カルボマー・キサンタンガム・ジフェニルシロキシフェニルトリメチコン・ステアリン酸イヌリン・ステアリン酸ポリグリセリル-10・トリメチルシロキシケイ酸・ポリシリコーン-15・ラウロイルグルタミン酸Na・フェノキシエタノール,120gページ採用。80gあり、サイズ違いは1商品扱い想定。image_url要確認。
サンカット プロテクトUV スティック,コーセー,サンカット,SPF50+,PA++++,要確認,https://maison.kose.co.jp/site/suncut/g/gWMJF/,https://maquia.hpplus.jp/cosme/173564/,ポリメチルシルセスキオキサン・イソノナン酸イソノニル・トリエチルヘキサノイン・ジメチコン・合成ワックス・メトキシケイヒ酸エチルヘキシル・(トリメチルペンタンジオール/アジピン酸/グリセリン)クロスポリマー・t-ブチルメトキシジベンゾイルメタン・(ジメチコン/ビニルジメチコン)クロスポリマー・ポリステアリン酸スクロース・カンゾウ根エキス・トコフェロール・ホホバ種子油・BG・BHT・アルミナ・シメチコン・ヒマワリ種子油不けん化物・ポリシリコーン-15,成分は公式、SPF/PAは信頼できる美容媒体でも確認。image_url要確認。
サンカット マルチビタミン トーンアップUV エッセンス,コーセー,サンカット,SPF50+,PA++++,要確認,https://maison.kose.co.jp/site/suncut/g/gWMJG/,https://maison.kose.co.jp/site/suncut/g/gWMJG/,水・エタノール・メトキシケイヒ酸エチルヘキシル・安息香酸アルキル(C12-15)・BG・ジ(カプリル酸/カプリン酸)PG・エチルヘキシルトリアゾン・ビスエチルヘキシルオキシフェノールメトキシフェニルトリアジン・ジエチルアミノヒドロキシベンゾイル安息香酸ヘキシル・シリカ・イソドデカン・DPG・サリチル酸エチルヘキシル・アサイヤシ果実エキス・グルタチオン・トコフェロール・ナイアシンアミド・パルミチン酸レチノール・パンテノール・ピリドキシンHCl・リン酸アスコルビルMg・酢酸トコフェロール・BHT・PEG-10水添ヒマシ油・TEA・(アクリレーツ/アクリル酸アルキル(C10-30))クロスポリマー・(アクリレーツ/メタクリル酸ベヘネス-25)コポリマー・(アクリロイルジメチルタウリンアンモニウム/メタクリル酸ベヘネス-25)クロスポリマー・(ジメチコン/フェニルビニルジメチコン)クロスポリマー・カルボマー・キサンタンガム・コーン油・ジフェニルシロキシフェニルトリメチコン・スクワラン・ステアリン酸イヌリン・ステアリン酸ポリグリセリル-10・トリメチルシロキシケイ酸・合成フルオロフロゴパイト・酸化スズ・香料・マイカ・酸化チタン・青1・赤227,色違い統合の代表としてクリアラベンダー掲載。公式成分。image_url要確認。
サンカット 無重力感UV エッセンス,コーセー,サンカット,SPF50+,PA++++,要確認,https://maison.kose.co.jp/site/suncut/g/gWMJC/,https://maison.kose.co.jp/site/suncut/g/gWMJC/,水・酸化亜鉛・BG・エチルヘキサン酸セチル・ジ(カプリル酸/カプリン酸)PG・ジメチコン・DPG・シリカ・カミツレ花エキス・セージ葉エキス・セリン・ヒアルロン酸Na・ホホバ種子油・加水分解コラーゲン・PEG-80水添ヒマシ油・(アクリル酸Na/アクリロイルジメチルタウリンNa)コポリマー・(アクリレーツ/メタクリル酸ベヘネス-25)コポリマー・(アクリロイルジメチルタウリンアンモニウム/メタクリル酸ベヘネス-25)クロスポリマー・イソヘキサデカン・オレイン酸ソルビタン・キサンタンガム・シロキクラゲ多糖体・セラミドNG・トリエトキシカプリリルシラン・ヒドロキシアパタイト・ポリソルベート80・ポリヒドロキシステアリン酸・ラウロイルグルタミン酸Na・水酸化Na・フェノキシエタノール・マイカ,公式成分。image_url要確認。
ニベアUV ウォーターエッセンスEX,ニベア花王,ニベアUV,SPF50+,PA++++,要確認,https://www.kao-kirei.com/ja/item/khg/nivea/4901301432315/,https://www.kao-kirei.com/ja/item/khg/nivea/4901301432315/,水、エタノール、メトキシケイヒ酸エチルヘキシル、PG、ジエチルアミノヒドロキシベンゾイル安息香酸ヘキシル、セバシン酸ジイソプロピル、パルミチン酸イソプロピル、エチルヘキシルトリアゾン、トレハロース、マンニトール、加水分解ヒアルロン酸、センチフォリアバラ花水、BG、ジステアリン酸ポリグリセリル-3メチルグルコース、ジラウラミドグルタミドリシンNa、ビスエチルヘキシルオキシフェノールメトキシフェニルトリアジン、(アクリレーツ/アクリル酸アルキル(C10-30))クロスポリマー、ヒドロキシプロピルメチルセルロースステアロキシエーテル、カプリリルメチコン、フェノキシエタノール、水酸化Na、BHT、香料,80gページ採用。image_url要確認。
ニベアUV ウォータージェルEX,ニベア花王,ニベアUV,SPF50+,PA++++,要確認,https://www.kao-kirei.com/ja/item/khg/nivea/4901301432322/,https://www.kao-kirei.com/ja/item/khg/nivea/4901301432322/,水、エタノール、メトキシケイヒ酸エチルヘキシル、PG、ジエチルアミノヒドロキシベンゾイル安息香酸ヘキシル、カプリリルメチコン、セバシン酸ジイソプロピル、パルミチン酸イソプロピル、エチルヘキシルトリアゾン、トレハロース、マンニトール、加水分解ヒアルロン酸、センチフォリアバラ花水、BG、ジステアリン酸ポリグリセリル-3メチルグルコース、ジラウラミドグルタミドリシンNa、ビスエチルヘキシルオキシフェノールメトキシフェニルトリアジン、(アクリレーツ/アクリル酸アルキル(C10-30))クロスポリマー、カルボマー、フェノキシエタノール、水酸化Na、BHT、香料,80gページ採用。関連商品にポンプ270gあり、サイズ違いは1商品扱い想定。image_url要確認。
ニベアUV ディープ プロテクト&ケア エッセンス,ニベア花王,ニベアUV,SPF50+,PA++++,要確認,https://www.kao-kirei.com/ja/item/khg/nivea/4901301390431/,https://www.kao-kirei.com/ja/item/khg/nivea/4901301390431/,水、メトキシケイヒ酸エチルヘキシル、エタノール、PG、カプリリルメチコン、ジエチルアミノヒドロキシベンゾイル安息香酸ヘキシル、セバシン酸ジイソプロピル、ミリスチン酸イソプロピル、トレハロース、トリベヘニン、ビスエチルヘキシルオキシフェノールメトキシフェニルトリアジン、エチルヘキシルトリアゾン、ポリシリコーン-15、スイカズラ花エキス、加水分解コンキオリンタンパク、チューベロース多糖体、ヒアルロン酸Na、BG、ホウケイ酸(Ca/Na)、酸化亜鉛、含水シリカ、ジメチルシリル化シリカ、ラウロイルグルタミン酸ジ(フィトステリル/オクチルドデシル)、(アクリレーツ/アクリル酸アルキル(C10-30))クロスポリマー、ラウロイルリシン、ヒドロキシプロピルメチルセルロースステアロキシエーテル、ジラウラミドグルタミドリシンNa、トリ(カプリル酸/カプリン酸)グリセリル、ジメチコン、酸化チタン、水酸化Al、フェノキシエタノール、水酸化Na、BHT、香料,公式成分。image_url要確認。
ニベアUV ディープ プロテクト&ケア ジェル,ニベア花王,ニベアUV,SPF50+,PA++++,要確認,https://www.kao-kirei.com/ja/item/khg/nivea/4901301390424/,https://www.kao-kirei.com/ja/item/khg/nivea/4901301390424/,水、エタノール、メトキシケイヒ酸エチルヘキシル、PG、カプリリルメチコン、ジエチルアミノヒドロキシベンゾイル安息香酸ヘキシル、セバシン酸ジイソプロピル、パルミチン酸イソプロピル、トレハロース、ビスエチルヘキシルオキシフェノールメトキシフェニルトリアジン、エチルヘキシルトリアゾン、ポリシリコーン-15、スイカズラ花エキス、加水分解コンキオリンタンパク、ダマスクバラ花水、ヒアルロン酸Na、BG、ホウケイ酸(Ca/Na)、酸化亜鉛、含水シリカ、ジメチルシリル化シリカ、(アクリレーツ/アクリル酸アルキル(C10-30))クロスポリマー、ラウロイルリシン、ヒドロキシプロピルメチルセルロースステアロキシエーテル、ジラウラミドグルタミドリシンNa、トリベヘニン、水酸化Al、フェノキシエタノール、水酸化Na、BHT、香料,公式成分。image_url要確認。
ニベアUV ディープ プロテクト&ケア トーンアップ エッセンス,ニベア花王,ニベアUV,SPF50+,PA++++,要確認,https://www.kao-kirei.com/ja/item/khg/nivea/4901301415363/,https://www.kao-kirei.com/ja/item/khg/nivea/4901301415363/,水、メトキシケイヒ酸エチルヘキシル、エタノール、PG、カプリリルメチコン、ジエチルアミノヒドロキシベンゾイル安息香酸ヘキシル、セバシン酸ジイソプロピル、ミリスチン酸イソプロピル、トレハロース、トリ(カプリル酸/カプリン酸)グリセリル、酸化チタン、ビスエチルヘキシルオキシフェノールメトキシフェニルトリアジン、エチルヘキシルトリアゾン、ポリシリコーン-15、スイカズラ花エキス、加水分解コンキオリンタンパク、エーデルワイス花/葉エキス、ヒアルロン酸Na、グリセリン、BG、ホウケイ酸(Ca/Na)、酸化亜鉛、含水シリカ、ジメチルシリル化シリカ、ラウロイルグルタミン酸ジ(フィトステリル/オクチルドデシル)、(アクリレーツ/アクリル酸アルキル(C10-30))クロスポリマー、ラウロイルリシン、ヒドロキシプロピルメチルセルロースステアロキシエーテル、ジラウラミドグルタミドリシンNa、トリベヘニン、ジメチコン、硫酸Ba、酸化鉄、水酸化Al、フェノキシエタノール、水酸化Na、BHT、香料、赤106、赤227,トーンアップ系UV。メイクアップ効果あり。公式成分。image_url要確認。
ニベアUV ディープ プロテクト&ケア ミルクミスト,ニベア花王,ニベアUV,SPF50+,PA++++,要確認,https://www.kao-kirei.com/ja/item/khg/nivea/4901301448422/,https://www.kao-kirei.com/ja/item/khg/nivea/4901301448422/,水、エタノール、メトキシケイヒ酸エチルヘキシル、カプリリルメチコン、ジエチルアミノヒドロキシベンゾイル安息香酸ヘキシル、PG、ビスエチルヘキシルオキシフェノールメトキシフェニルトリアジン、セバシン酸ジイソプロピル、エチルヘキシルトリアゾン、ミリスチン酸イソプロピル、ポリシリコーン-15、スイカズラ花エキス、加水分解コンキオリンタンパク、加水分解シルク、ヒアルロン酸Na、BG、ジェランガム、(アクリレーツ/アクリル酸アルキル(C10-30))クロスポリマー、ジラウラミドグルタミドリシンNa、ジステアリン酸ポリグリセリル-3メチルグルコース、フェノキシエタノール、水酸化Na、BHT、香料,ミストタイプ。公式成分。image_url要確認。
スキンアクア スーパーモイスチャーUVエッセンス,ロート製薬,スキンアクア,SPF50+,PA++++,要確認,https://www.shop.rohto.co.jp/category/skincare/skin-aqua/super-moisture/190874.html,https://www.shop.rohto.co.jp/category/skincare/skin-aqua/super-moisture/190874.html,水、BG、メトキシケイヒ酸エチルヘキシル、エタノール、イソノナン酸イソノニル、エチルヘキシルトリアゾン、ヒアルロン酸Na、加水分解ヒアルロン酸Na(超低分子ヒアルロン酸)、ヒアルロン酸ヒドロキシプロピルトリモニウム(肌吸着型ヒアルロン酸)、ビスエチルヘキシルオキシフェノールメトキシフェニルトリアジン、シリカ、プロパンジオール、メチレンビスベンゾトリアゾリルテトラメチルブチルフェノール、ジエチルアミノヒドロキシベンゾイル安息香酸ヘキシル、コハク酸ジエトキシエチル、ステアリン酸PEG-40、PG、(アクリレーツ/アクリル酸アルキル(C10-30))クロスポリマー、デシルグルコシド、カプリルヒドロキサム酸、TEA、ビスPEG-18メチルエーテルジメチルシラン、ポリシリコーン-13、EDTA-2Na、キサンタンガム、フェノキシエタノール,公式成分。image_url要確認。
スキンアクア スーパーモイスチャーUVジェル,ロート製薬,スキンアクア,SPF50+,PA++++,要確認,https://www.shop.rohto.co.jp/category/skincare/skin-aqua/super-moisture/190867.html,https://www.shop.rohto.co.jp/category/skincare/skin-aqua/super-moisture/190867.html,水、メトキシケイヒ酸エチルヘキシル、エタノール、BG、イソノナン酸イソノニル、ヒアルロン酸Na、加水分解ヒアルロン酸Na(超低分子ヒアルロン酸)、ヒアルロン酸ヒドロキシプロピルトリモニウム(肌吸着型ヒアルロン酸)、ビスエチルヘキシルオキシフェノールメトキシフェニルトリアジン、シリカ、ジエチルアミノヒドロキシベンゾイル安息香酸ヘキシル、コハク酸ジエトキシエチル、(アクリレーツ/アクリル酸アルキル(C10-30))クロスポリマー、ペンタイソステアリン酸ポリグリセリル-10、エチルヘキシルトリアゾン、TEA、ビスPEG-18メチルエーテルジメチルシラン、EDTA-2Na、キサンタンガム、フェノキシエタノール,140gポンプページ採用。110g/165gのサイズ違いあり、1商品扱い想定。image_url要確認。
スキンアクア スーパーモイスチャーバリアUVエッセンス,ロート製薬,スキンアクア,SPF50+,PA++++,要確認,https://www.shop.rohto.co.jp/category/skincare/skin-aqua/super-moisture-barrier/193660.html,https://www.shop.rohto.co.jp/category/skincare/skin-aqua/super-moisture-barrier/193660.html,水、メトキシケイヒ酸エチルヘキシル、エタノール、BG、コハク酸ジエチルヘキシル、シリカ、ビスエチルヘキシルオキシフェノールメトキシフェニルトリアジン、ジエチルアミノヒドロキシベンゾイル安息香酸ヘキシル、ヒオウギエキス、ヒアルロン酸Na、メチレンビスベンゾトリアゾリルテトラメチルブチルフェノール、トリエチルヘキサノイン、グリセリン、エチルヘキシルトリアゾン、ポリシリコーン-13、フェノキシエタノール、ステアリン酸PEG-40、(アクリレーツ/アクリル酸アルキル(C10-30))クロスポリマ-、TEA、ミリスチン酸ミリスチル、異性化糖、(アクリロイルジメチルタウリンアンモニウム/VP)コポリマ-、デシルグルコシド、コハク酸ジエトキシエチル、キサンタンガム、EDTA-2Na、PG、ビオサッカリドガム-4,公式成分。image_url要確認。
スキンアクア スーパーモイスチャーバリアUVジェル,ロート製薬,スキンアクア,SPF50+,PA++++,要確認,https://www.shop.rohto.co.jp/category/skincare/skin-aqua/super-moisture-barrier/193653.html,https://www.shop.rohto.co.jp/category/skincare/skin-aqua/super-moisture-barrier/193653.html,水、エタノール、メトキシケイヒ酸エチルヘキシル、BG、イソノナン酸イソノニル、グリセリン、ジエチルアミノヒドロキシベンゾイル安息香酸ヘキシル、コハク酸ジエチルヘキシル、ビスエチルヘキシルオキシフェノールメトキシフェニルトリアジン、ヒオウギエキス、ヒアルロン酸Na、シリカ、エチルヘキシルトリアゾン、ペンタイソステアリン酸ポリグリセリル-10、水添ポリイソブテン、(アクリレーツ/アクリル酸アルキル(C10-30))クロスポリマ-、ミリスチン酸ミリスチル、TEA、異性化糖、コハク酸ジエトキシエチル、EDTA-2Na、キサンタンガム、フェノキシエタノール、ビオサッカリドガム-4,公式成分。image_url要確認。
スキンアクア トーンアップUVエッセンス,ロート製薬,スキンアクア,SPF50+,PA++++,要確認,https://jp.rohto.com/skin-aqua/tone-up-essence_wh,https://www.matsukiyococokara-online.com/store/catalog/product/view/id/4987241202010,水、エタノール、メトキシケイヒ酸エチルヘキシル、パルミチン酸エチルヘキシル、BG、酸化チタン、ジエチルアミノヒドロキシベンゾイル安息香酸ヘキシル、シリカ、ビスPEG-18メチルエーテルジメチルシラン、ビスエチルヘキシルオキシフェノールメトキシフェニルトリアジン、ヒアルロン酸Na、リン酸アスコルビルMg、メチレンビスベンゾトリアゾリルテトラメチルブチルフェノール、PG、ステアリン酸PEG-40、アルギニン、アクリレーツ/アクリル酸アルキルC10-30クロスポリマー、アクリロイルジメチルタウリンアンモニウム/VPコポリマー、アクリレーツコポリマー、水添パーム油、ポリシリコーン-13、デシルグルコシド、合成フルオロフロゴパイト、アルミナ、酸化スズ、キサンタンガム、EDTA-2Na、TEA、香料,色違い統合。ホワイト代表で収録。成分はマツキヨココカラ掲載、現行性はロート公式で確認。image_url要確認。
スキンアクア ナチュラルベールUVエッセンス,ロート製薬,スキンアクア,SPF50+,PA++++,要確認,https://www.shop.rohto.co.jp/category/skincare/skin-aqua/natural/196463.html,https://www.shop.rohto.co.jp/category/skincare/skin-aqua/natural/196463.html,水、BG、酸化亜鉛、水添ポリイソブテン、酸化チタン、スクワラン、ヤシ油脂肪酸 BG、ミネラルオイル、トリエトキシカプリリルシラン、イソステアリン酸ポリグリセリル-10、セタノール、イソドデカン、水酸化AI、ビスPEG-18メチルエーテルジメチルシラン、アーチチョーク葉エキス、ヒアルロン酸Na、リン酸アスコルビルMg(ビタミンC誘導体)、乳酸桿菌/セイヨウナシ果汁発酵液、トコフェロール、メマツヨイグサ種子エキス、ワセリン、EDTA-2Na、カプリルヒドロキサム酸、キサンタンガム、ジメチコン、含水シリカ、アラビアゴム、プロパンジオール、酸化(AI/Ca/マンガン)、イソペンチルジオール、(ダイマージリノール酸/ステアリン酸/ヒドロキシステアリン酸)ポリグリセリル-10、ミリスチン酸ミリスチル、(アクリロイルジメチルタウリンアンモニウム/VP)コポリマー、合成フルオロフロゴパイト、マイカ、フェノキシエタノール,クリアホワイト代表ページで取得。ローズの色違いあり(色違いは1商品扱い想定、着色剤差分あり)。トーンアップ系UV。image_url要確認。
スキンアクア ヒアルロンセラムUV,ロート製薬,スキンアクア,SPF50+,PA++++,要確認,https://www.shop.rohto.co.jp/category/skincare/skin-aqua/196401.html,https://www.shop.rohto.co.jp/category/skincare/skin-aqua/196401.html,水、メトキシケイヒ酸エチルヘキシル、BG、イソノナン酸イソノニル、ジエチルアミノヒドロキシベンゾイル安息香酸ヘキシル、エチルヘキシルトリアゾン、ビスエチルヘキシルオキシフェノールメトキシフェニルトリアジン、ヒアルロン酸Na、加水分解ヒアルロン酸Na(超低分子ヒアルロン酸)、ヒアルロン酸ヒドロキシプロピルトリモニウム(肌吸着型ヒアルロン酸)、ペンチレングリコール、ジメチコン、プロパンジオール、カプリルヒドロキサム酸、シリカ、(アクリレーツ/アクリル酸アルキル(C10-30))クロスポリマー、ペンタイソステアリン酸ポリグリセリル-10、TEA、ビスPEG-18メチルエーテルジメチルシラン、EDTA-2Na、キサンタンガム、フェノキシエタノール,公式成分。image_url要確認。
